sportsbook,sport,game_id,team,odds_decimal,commence_time,status,scrape_time
fanduel,nhl,avalanche__stars,avalanche,1.54,2026-05-06T23:00:19Z,upcoming,2026-04-28T02:29:18Z
fanduel,nhl,avalanche__stars,stars,2.52,2026-05-06T23:00:19Z,upcoming,2026-04-28T02:29:18Z
sportsbook,sport,game_id,team,odds_decimal,commence_time,status,scrape_time
fanduel,nhl,golden knights__mammoth,mammoth,5.6,2026-04-28T01:55:00Z,live,2026-04-28T02:34:05Z
fanduel,nhl,golden knights__mammoth,golden knights,1.13,2026-04-28T01:55:00Z,live,2026-04-28T02:34:05Z
draftkings,nhl,golden knights__mammoth,mammoth,5.5,2026-04-28T01:55:00Z,live,2026-04-28T02:34:23Z
draftkings,nhl,golden knights__mammoth,golden knights,1.14,2026-04-28T01:55:00Z,live,2026-04-28T02:34:23Z
betmgm,nhl,golden knights__mammoth,mammoth,5.75,2026-04-28T01:55:00Z,live,2026-04-28T02:34:01Z
betmgm,nhl,golden knights__mammoth,golden knights,1.13,2026-04-28T01:55:00Z,live,2026-04-28T02:34:01Z
bovada,nhl,golden knights__mammoth,mammoth,5.0,2026-04-28T01:55:00Z,live,2026-04-28T02:33:54Z
bovada,nhl,golden knights__mammoth,golden knights,1.15,2026-04-28T01:55:00Z,live,2026-04-28T02:33:54Z
draftkings,nhl,bruins__sabres,sabres,2.42,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:34:23Z
draftkings,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:34:23Z
betmgm,nhl,bruins__sabres,sabres,2.4,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:34:01Z
betmgm,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:34:01Z
fanduel,nhl,bruins__sabres,sabres,2.38,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:34:05Z
fanduel,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:34:05Z
betrivers,nhl,bruins__sabres,sabres,2.5,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:34:23Z
betrivers,nhl,bruins__sabres,bruins,1.55,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:34:23Z
bovada,nhl,bruins__sabres,sabres,2.47,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:33:54Z
bovada,nhl,bruins__sabres,bruins,1.58,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:33:54Z
fanduel,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:34:05Z
fanduel,nhl,stars__wild,wild,2.08,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:34:05Z
betrivers,nhl,stars__wild,stars,1.7,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:34:23Z
betrivers,nhl,stars__wild,wild,2.17,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:34:23Z
draftkings,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:34:23Z
draftkings,nhl,stars__wild,wild,2.1,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:34:23Z
betmgm,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:34:01Z
betmgm,nhl,stars__wild,wild,2.05,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:34:01Z
bovada,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:33:54Z
bovada,nhl,stars__wild,wild,2.1,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:33:54Z
fanduel,nhl,ducks__oilers,oilers,2.42,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:34:05Z
fanduel,nhl,ducks__oilers,ducks,1.58,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:34:05Z
draftkings,nhl,ducks__oilers,oilers,2.45,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:34:23Z
draftkings,nhl,ducks__oilers,ducks,1.57,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:34:23Z
betmgm,nhl,ducks__oilers,oilers,2.4,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:34:01Z
betmgm,nhl,ducks__oilers,ducks,1.59,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:34:01Z
betrivers,nhl,ducks__oilers,oilers,2.43,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:34:23Z
betrivers,nhl,ducks__oilers,ducks,1.57,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:34:23Z
bovada,nhl,ducks__oilers,oilers,2.47,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:33:54Z
bovada,nhl,ducks__oilers,ducks,1.58,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:33:54Z
fanduel,nhl,lightning__montréal canadiens,lightning,2.4,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:34:05Z
fanduel,nhl,lightning__montréal canadiens,montréal canadiens,1.59,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:34:05Z
betmgm,nhl,lightning__montréal canadiens,lightning,2.45,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:34:01Z
betmgm,nhl,lightning__montréal canadiens,montréal canadiens,1.56,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:34:01Z
betrivers,nhl,lightning__montréal canadiens,lightning,2.43,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:34:23Z
betrivers,nhl,lightning__montréal canadiens,montréal canadiens,1.56,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:34:23Z
draftkings,nhl,lightning__montréal canadiens,lightning,2.45,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:34:23Z
draftkings,nhl,lightning__montréal canadiens,montréal canadiens,1.57,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:34:23Z
bovada,nhl,lightning__montréal canadiens,lightning,2.47,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:33:54Z
bovada,nhl,lightning__montréal canadiens,montréal canadiens,1.58,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:33:54Z
fanduel,nhl,flyers__penguins,flyers,1.88,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:34:05Z
fanduel,nhl,flyers__penguins,penguins,1.94,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:34:05Z
draftkings,nhl,flyers__penguins,flyers,1.82,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:34:23Z
draftkings,nhl,flyers__penguins,penguins,2.02,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:34:23Z
betrivers,nhl,flyers__penguins,flyers,1.91,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:34:23Z
betrivers,nhl,flyers__penguins,penguins,1.92,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:34:23Z
betmgm,nhl,flyers__penguins,flyers,1.83,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:34:01Z
betmgm,nhl,flyers__penguins,penguins,2.0,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:34:01Z
bovada,nhl,flyers__penguins,flyers,1.85,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:33:54Z
bovada,nhl,flyers__penguins,penguins,1.97,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:33:54Z
fanduel,nhl,flyers__hurricanes,hurricanes,1.52,2026-05-05T23:00:09Z,upcoming,2026-04-28T02:34:05Z
fanduel,nhl,flyers__hurricanes,flyers,2.6,2026-05-05T23:00:09Z,upcoming,2026-04-28T02:34:05Z
fanduel,nhl,hurricanes__penguins,hurricanes,1.5,2026-05-05T23:00:24Z,upcoming,2026-04-28T02:34:05Z
fanduel,nhl,hurricanes__penguins,penguins,2.64,2026-05-05T23:00:24Z,upcoming,2026-04-28T02:34:05Z
fanduel,nhl,avalanche__wild,avalanche,1.54,2026-05-06T23:00:15Z,upcoming,2026-04-28T02:34:05Z
fanduel,nhl,avalanche__wild,wild,2.52,2026-05-06T23:00:15Z,upcoming,2026-04-28T02:34:05Z
fanduel,nhl,avalanche__stars,avalanche,1.54,2026-05-06T23:00:19Z,upcoming,2026-04-28T02:34:05Z
fanduel,nhl,avalanche__stars,stars,2.52,2026-05-06T23:00:19Z,upcoming,2026-04-28T02:34:05Z
sportsbook,sport,game_id,team,odds_decimal,commence_time,status,scrape_time
fanduel,nhl,golden knights__mammoth,mammoth,5.6,2026-04-28T01:55:00Z,live,2026-04-28T02:39:26Z
fanduel,nhl,golden knights__mammoth,golden knights,1.13,2026-04-28T01:55:00Z,live,2026-04-28T02:39:26Z
draftkings,nhl,golden knights__mammoth,mammoth,5.5,2026-04-28T01:55:00Z,live,2026-04-28T02:39:03Z
draftkings,nhl,golden knights__mammoth,golden knights,1.14,2026-04-28T01:55:00Z,live,2026-04-28T02:39:03Z
betmgm,nhl,golden knights__mammoth,mammoth,5.75,2026-04-28T01:55:00Z,live,2026-04-28T02:38:51Z
betmgm,nhl,golden knights__mammoth,golden knights,1.13,2026-04-28T01:55:00Z,live,2026-04-28T02:38:51Z
bovada,nhl,golden knights__mammoth,mammoth,5.0,2026-04-28T01:55:00Z,live,2026-04-28T02:33:54Z
bovada,nhl,golden knights__mammoth,golden knights,1.15,2026-04-28T01:55:00Z,live,2026-04-28T02:33:54Z
draftkings,nhl,bruins__sabres,sabres,2.42,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:39:03Z
draftkings,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:39:03Z
betmgm,nhl,bruins__sabres,sabres,2.4,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:38:51Z
betmgm,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:38:51Z
fanduel,nhl,bruins__sabres,sabres,2.38,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:39:26Z
fanduel,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:39:26Z
betrivers,nhl,bruins__sabres,sabres,2.5,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:39:03Z
betrivers,nhl,bruins__sabres,bruins,1.55,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:39:03Z
bovada,nhl,bruins__sabres,sabres,2.47,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:33:54Z
bovada,nhl,bruins__sabres,bruins,1.58,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:33:54Z
fanduel,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:39:26Z
fanduel,nhl,stars__wild,wild,2.08,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:39:26Z
betrivers,nhl,stars__wild,stars,1.7,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:39:03Z
betrivers,nhl,stars__wild,wild,2.17,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:39:03Z
draftkings,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:39:03Z
draftkings,nhl,stars__wild,wild,2.1,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:39:03Z
betmgm,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:38:51Z
betmgm,nhl,stars__wild,wild,2.05,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:38:51Z
bovada,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:33:54Z
bovada,nhl,stars__wild,wild,2.1,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:33:54Z
fanduel,nhl,ducks__oilers,oilers,2.42,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:39:26Z
fanduel,nhl,ducks__oilers,ducks,1.58,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:39:26Z
draftkings,nhl,ducks__oilers,oilers,2.45,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:39:03Z
draftkings,nhl,ducks__oilers,ducks,1.57,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:39:03Z
betmgm,nhl,ducks__oilers,oilers,2.4,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:38:51Z
betmgm,nhl,ducks__oilers,ducks,1.59,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:38:51Z
betrivers,nhl,ducks__oilers,oilers,2.43,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:39:03Z
betrivers,nhl,ducks__oilers,ducks,1.57,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:39:03Z
bovada,nhl,ducks__oilers,oilers,2.47,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:33:54Z
bovada,nhl,ducks__oilers,ducks,1.58,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:33:54Z
fanduel,nhl,lightning__montréal canadiens,lightning,2.4,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:39:26Z
fanduel,nhl,lightning__montréal canadiens,montréal canadiens,1.59,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:39:26Z
betmgm,nhl,lightning__montréal canadiens,lightning,2.45,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:38:51Z
betmgm,nhl,lightning__montréal canadiens,montréal canadiens,1.56,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:38:51Z
betrivers,nhl,lightning__montréal canadiens,lightning,2.43,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:39:03Z
betrivers,nhl,lightning__montréal canadiens,montréal canadiens,1.56,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:39:03Z
draftkings,nhl,lightning__montréal canadiens,lightning,2.45,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:39:03Z
draftkings,nhl,lightning__montréal canadiens,montréal canadiens,1.57,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:39:03Z
bovada,nhl,lightning__montréal canadiens,lightning,2.47,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:33:54Z
bovada,nhl,lightning__montréal canadiens,montréal canadiens,1.58,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:33:54Z
fanduel,nhl,flyers__penguins,flyers,1.88,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:39:26Z
fanduel,nhl,flyers__penguins,penguins,1.94,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:39:26Z
draftkings,nhl,flyers__penguins,flyers,1.82,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:39:03Z
draftkings,nhl,flyers__penguins,penguins,2.02,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:39:03Z
betrivers,nhl,flyers__penguins,flyers,1.91,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:39:03Z
betrivers,nhl,flyers__penguins,penguins,1.92,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:39:03Z
betmgm,nhl,flyers__penguins,flyers,1.83,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:38:51Z
betmgm,nhl,flyers__penguins,penguins,2.0,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:38:51Z
bovada,nhl,flyers__penguins,flyers,1.85,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:33:54Z
bovada,nhl,flyers__penguins,penguins,1.97,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:33:54Z
fanduel,nhl,flyers__hurricanes,hurricanes,1.52,2026-05-05T23:00:09Z,upcoming,2026-04-28T02:39:26Z
fanduel,nhl,flyers__hurricanes,flyers,2.6,2026-05-05T23:00:09Z,upcoming,2026-04-28T02:39:26Z
fanduel,nhl,hurricanes__penguins,hurricanes,1.5,2026-05-05T23:00:24Z,upcoming,2026-04-28T02:39:26Z
fanduel,nhl,hurricanes__penguins,penguins,2.64,2026-05-05T23:00:24Z,upcoming,2026-04-28T02:39:26Z
fanduel,nhl,avalanche__wild,avalanche,1.54,2026-05-06T23:00:15Z,upcoming,2026-04-28T02:39:26Z
fanduel,nhl,avalanche__wild,wild,2.52,2026-05-06T23:00:15Z,upcoming,2026-04-28T02:39:26Z
fanduel,nhl,avalanche__stars,avalanche,1.54,2026-05-06T23:00:19Z,upcoming,2026-04-28T02:39:26Z
fanduel,nhl,avalanche__stars,stars,2.52,2026-05-06T23:00:19Z,upcoming,2026-04-28T02:39:26Z
sportsbook,sport,game_id,team,odds_decimal,commence_time,status,scrape_time
fanduel,nhl,golden knights__mammoth,mammoth,5.6,2026-04-28T01:55:00Z,live,2026-04-28T02:44:09Z
fanduel,nhl,golden knights__mammoth,golden knights,1.13,2026-04-28T01:55:00Z,live,2026-04-28T02:44:09Z
draftkings,nhl,golden knights__mammoth,mammoth,5.5,2026-04-28T01:55:00Z,live,2026-04-28T02:44:29Z
draftkings,nhl,golden knights__mammoth,golden knights,1.14,2026-04-28T01:55:00Z,live,2026-04-28T02:44:29Z
betmgm,nhl,golden knights__mammoth,mammoth,5.75,2026-04-28T01:55:00Z,live,2026-04-28T02:43:43Z
betmgm,nhl,golden knights__mammoth,golden knights,1.13,2026-04-28T01:55:00Z,live,2026-04-28T02:43:43Z
bovada,nhl,golden knights__mammoth,mammoth,5.0,2026-04-28T01:55:00Z,live,2026-04-28T02:40:56Z
bovada,nhl,golden knights__mammoth,golden knights,1.15,2026-04-28T01:55:00Z,live,2026-04-28T02:40:56Z
draftkings,nhl,bruins__sabres,sabres,2.42,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:44:29Z
draftkings,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:44:29Z
betmgm,nhl,bruins__sabres,sabres,2.4,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:43:43Z
betmgm,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:43:43Z
fanduel,nhl,bruins__sabres,sabres,2.38,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:44:09Z
fanduel,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:44:09Z
betrivers,nhl,bruins__sabres,sabres,2.5,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:44:29Z
betrivers,nhl,bruins__sabres,bruins,1.55,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:44:29Z
bovada,nhl,bruins__sabres,sabres,2.47,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:40:56Z
bovada,nhl,bruins__sabres,bruins,1.58,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:40:56Z
fanduel,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:44:09Z
fanduel,nhl,stars__wild,wild,2.08,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:44:09Z
betrivers,nhl,stars__wild,stars,1.7,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:44:29Z
betrivers,nhl,stars__wild,wild,2.17,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:44:29Z
draftkings,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:44:29Z
draftkings,nhl,stars__wild,wild,2.1,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:44:29Z
betmgm,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:43:43Z
betmgm,nhl,stars__wild,wild,2.05,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:43:43Z
bovada,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:40:56Z
bovada,nhl,stars__wild,wild,2.1,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:40:56Z
fanduel,nhl,ducks__oilers,oilers,2.42,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:44:09Z
fanduel,nhl,ducks__oilers,ducks,1.58,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:44:09Z
draftkings,nhl,ducks__oilers,oilers,2.45,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:44:29Z
draftkings,nhl,ducks__oilers,ducks,1.57,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:44:29Z
betmgm,nhl,ducks__oilers,oilers,2.4,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:43:43Z
betmgm,nhl,ducks__oilers,ducks,1.59,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:43:43Z
betrivers,nhl,ducks__oilers,oilers,2.43,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:44:29Z
betrivers,nhl,ducks__oilers,ducks,1.57,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:44:29Z
bovada,nhl,ducks__oilers,oilers,2.47,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:40:56Z
bovada,nhl,ducks__oilers,ducks,1.58,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:40:56Z
fanduel,nhl,lightning__montréal canadiens,lightning,2.4,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:44:09Z
fanduel,nhl,lightning__montréal canadiens,montréal canadiens,1.59,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:44:09Z
betmgm,nhl,lightning__montréal canadiens,lightning,2.45,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:43:43Z
betmgm,nhl,lightning__montréal canadiens,montréal canadiens,1.56,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:43:43Z
betrivers,nhl,lightning__montréal canadiens,lightning,2.43,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:44:29Z
betrivers,nhl,lightning__montréal canadiens,montréal canadiens,1.56,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:44:29Z
draftkings,nhl,lightning__montréal canadiens,lightning,2.45,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:44:29Z
draftkings,nhl,lightning__montréal canadiens,montréal canadiens,1.57,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:44:29Z
bovada,nhl,lightning__montréal canadiens,lightning,2.47,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:40:56Z
bovada,nhl,lightning__montréal canadiens,montréal canadiens,1.58,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:40:56Z
fanduel,nhl,flyers__penguins,flyers,1.88,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:44:09Z
fanduel,nhl,flyers__penguins,penguins,1.94,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:44:09Z
draftkings,nhl,flyers__penguins,flyers,1.82,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:44:29Z
draftkings,nhl,flyers__penguins,penguins,2.02,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:44:29Z
betrivers,nhl,flyers__penguins,flyers,1.91,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:44:29Z
betrivers,nhl,flyers__penguins,penguins,1.92,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:44:29Z
betmgm,nhl,flyers__penguins,flyers,1.83,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:43:43Z
betmgm,nhl,flyers__penguins,penguins,2.0,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:43:43Z
bovada,nhl,flyers__penguins,flyers,1.85,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:40:56Z
bovada,nhl,flyers__penguins,penguins,1.97,2026-04-29T23:00:00Z,upcoming,2026-04-28T02:40:56Z
fanduel,nhl,flyers__hurricanes,hurricanes,1.52,2026-05-05T23:00:09Z,upcoming,2026-04-28T02:44:09Z
fanduel,nhl,flyers__hurricanes,flyers,2.6,2026-05-05T23:00:09Z,upcoming,2026-04-28T02:44:09Z
fanduel,nhl,hurricanes__penguins,hurricanes,1.5,2026-05-05T23:00:24Z,upcoming,2026-04-28T02:44:09Z
fanduel,nhl,hurricanes__penguins,penguins,2.64,2026-05-05T23:00:24Z,upcoming,2026-04-28T02:44:09Z
fanduel,nhl,avalanche__wild,avalanche,1.54,2026-05-06T23:00:15Z,upcoming,2026-04-28T02:44:09Z
fanduel,nhl,avalanche__wild,wild,2.52,2026-05-06T23:00:15Z,upcoming,2026-04-28T02:44:09Z
fanduel,nhl,avalanche__stars,avalanche,1.54,2026-05-06T23:00:19Z,upcoming,2026-04-28T02:44:09Z
fanduel,nhl,avalanche__stars,stars,2.52,2026-05-06T23:00:19Z,upcoming,2026-04-28T02:44:09Z
sportsbook,sport,game_id,team,odds_decimal,commence_time,status,scrape_time
fanduel,nhl,golden knights__mammoth,mammoth,5.6,2026-04-28T01:55:00Z,live,2026-04-28T02:49:32Z
fanduel,nhl,golden knights__mammoth,golden knights,1.13,2026-04-28T01:55:00Z,live,2026-04-28T02:49:32Z
draftkings,nhl,golden knights__mammoth,mammoth,5.5,2026-04-28T01:55:00Z,live,2026-04-28T02:49:09Z
draftkings,nhl,golden knights__mammoth,golden knights,1.14,2026-04-28T01:55:00Z,live,2026-04-28T02:49:09Z
betmgm,nhl,golden knights__mammoth,mammoth,5.75,2026-04-28T01:55:00Z,live,2026-04-28T02:49:33Z
betmgm,nhl,golden knights__mammoth,golden knights,1.13,2026-04-28T01:55:00Z,live,2026-04-28T02:49:33Z
bovada,nhl,golden knights__mammoth,mammoth,5.0,2026-04-28T01:55:00Z,live,2026-04-28T02:48:08Z
bovada,nhl,golden knights__mammoth,golden knights,1.15,2026-04-28T01:55:00Z,live,2026-04-28T02:48:08Z
draftkings,nhl,bruins__sabres,sabres,2.42,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:49:09Z
draftkings,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:49:09Z
betmgm,nhl,bruins__sabres,sabres,2.4,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:49:33Z
betmgm,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:49:33Z
fanduel,nhl,bruins__sabres,sabres,2.38,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:49:32Z
fanduel,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:49:32Z
betrivers,nhl,bruins__sabres,sabres,2.5,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:49:09Z
betrivers,nhl,bruins__sabres,bruins,1.55,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:49:09Z
bovada,nhl,bruins__sabres,sabres,2.47,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:48:08Z
bovada,nhl,bruins__sabres,bruins,1.58,2026-04-28T23:40:00Z,upcoming,2026-04-28T02:48:08Z
fanduel,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:49:32Z
fanduel,nhl,stars__wild,wild,2.08,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:49:32Z
betrivers,nhl,stars__wild,stars,1.7,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:49:09Z
betrivers,nhl,stars__wild,wild,2.17,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:49:09Z
draftkings,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:49:09Z
draftkings,nhl,stars__wild,wild,2.1,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:49:09Z
betmgm,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:49:33Z
betmgm,nhl,stars__wild,wild,2.05,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:49:33Z
bovada,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:48:08Z
bovada,nhl,stars__wild,wild,2.1,2026-04-29T00:00:00Z,upcoming,2026-04-28T02:48:08Z
fanduel,nhl,ducks__oilers,oilers,2.42,2026-04-29T02:00:00Z,upcoming,2026-04-28T02:49:32Z
